timestamp,gym,gym_cap,pool,pool_cap,pool_temp
2017-04-22T09:14:02.821550+08:00,40,120,146,300,29
2017-04-22T09:15:02.087398+08:00,39,120,143,300,29
2017-04-22T09:16:02.303040+08:00,38,120,144,300,29
2017-04-22T09:17:02.585340+08:00,37,120,142,300,29
2017-04-22T09:18:02.884501+08:00,36,120,141,300,29
2017-04-22T09:19:02.184566+08:00,35,120,139,300,29
2017-04-22T09:20:02.485665+08:00,33,120,138,300,29
2017-04-22T09:21:02.782055+08:00,35,120,136,300,29
2017-04-22T09:22:02.098973+08:00,37,120,135,300,29
2017-04-22T09:23:02.360981+08:00,37,120,132,300,29
2017-04-22T09:24:02.731290+08:00,38,120,133,300,29
2017-04-22T09:25:01.991599+08:00,38,120,132,300,29
2017-04-22T09:26:02.311461+08:00,39,120,129,300,29
2017-04-22T09:27:02.663867+08:00,38,120,126,300,29
2017-04-22T09:28:01.965471+08:00,38,120,126,300,29
2017-04-22T09:29:02.326202+08:00,38,120,124,300,29
2017-04-22T09:30:02.766143+08:00,41,120,124,300,29
2017-04-22T09:31:02.077184+08:00,39,120,123,300,29
2017-04-22T09:32:02.366042+08:00,41,120,122,300,29
2017-04-22T09:33:02.641084+08:00,40,120,120,300,29
2017-04-22T09:34:02.032971+08:00,40,120,118,300,29
2017-04-22T09:35:02.615826+08:00,40,120,117,300,29
2017-04-22T09:36:01.852635+08:00,36,120,117,300,29
2017-04-22T09:37:02.089743+08:00,39,120,116,300,29
2017-04-22T09:38:02.395594+08:00,38,120,115,300,29
2017-04-22T09:39:02.681104+08:00,43,120,113,300,29
2017-04-22T09:40:01.961902+08:00,44,120,113,300,29
2017-04-22T09:41:02.098485+08:00,42,120,112,300,29
2017-04-22T09:42:02.366130+08:00,42,120,110,300,29
2017-04-22T09:43:02.595273+08:00,41,120,110,300,29
2017-04-22T09:44:01.824905+08:00,43,120,108,300,29
2017-04-22T09:45:02.121898+08:00,43,120,105,300,29
2017-04-22T09:46:02.357291+08:00,44,120,102,300,29
2017-04-22T09:47:02.552893+08:00,45,120,103,300,29
2017-04-22T09:48:02.757190+08:00,45,120,102,300,29
2017-04-22T09:49:02.076477+08:00,46,120,97,300,29
2017-04-22T09:50:02.432442+08:00,46,120,96,300,29
2017-04-22T09:51:02.636978+08:00,49,120,94,300,29
2017-04-22T09:52:01.930918+08:00,49,120,92,300,29
2017-04-22T09:53:02.199674+08:00,49,120,88,300,29
2017-04-22T09:54:02.458283+08:00,49,120,86,300,29
2017-04-22T09:55:02.731789+08:00,47,120,85,300,29
2017-04-22T09:56:01.989005+08:00,46,120,84,300,29
2017-04-22T09:57:02.319472+08:00,46,120,83,300,29
2017-04-22T09:58:02.513565+08:00,46,120,81,300,29
2017-04-22T09:59:02.765627+08:00,44,120,79,300,29
2017-04-22T10:00:02.112062+08:00,41,120,78,300,29
2017-04-22T10:01:02.389171+08:00,41,120,76,300,29
2017-04-22T10:02:02.685752+08:00,41,120,74,300,29
2017-04-22T10:03:01.973449+08:00,40,120,72,300,29
2017-04-22T10:04:02.289755+08:00,38,120,71,300,29
2017-04-22T10:05:02.555937+08:00,38,120,68,300,29
2017-04-22T10:06:02.801953+08:00,36,120,66,300,29
2017-04-22T10:07:02.169344+08:00,36,120,60,300,29
2017-04-22T10:08:02.546088+08:00,36,120,60,300,29
2017-04-22T10:09:02.834928+08:00,35,120,57,300,29
2017-04-22T10:10:02.090164+08:00,36,120,53,300,29
2017-04-22T10:11:02.382504+08:00,37,120,50,300,29
2017-04-22T10:12:02.704220+08:00,37,120,48,300,29
2017-04-22T10:13:01.981628+08:00,36,120,47,300,29
2017-04-22T10:14:02.303443+08:00,36,120,47,300,29
2017-04-22T10:15:02.546966+08:00,36,120,43,300,29
2017-04-22T10:16:02.824898+08:00,36,120,38,300,29
2017-04-22T10:17:01.987580+08:00,36,120,34,300,29
2017-04-22T10:18:02.307753+08:00,35,120,31,300,29
2017-04-22T10:19:02.625077+08:00,41,120,31,300,29
2017-04-22T10:20:01.856317+08:00,43,120,29,300,29
2017-04-22T10:21:02.133371+08:00,45,120,25,300,29
2017-04-22T10:22:02.441615+08:00,46,120,21,300,29
2017-04-22T10:23:02.745069+08:00,46,120,18,300,29
2017-04-22T10:24:01.942050+08:00,47,120,14,300,29
2017-04-22T10:25:02.237569+08:00,49,120,11,300,29
2017-04-22T10:26:02.555973+08:00,49,120,8,300,29
2017-04-22T10:27:02.825161+08:00,51,120,1,300,29
2017-04-22T10:28:02.037160+08:00,49,120,0,300,29
2017-04-22T10:29:02.328108+08:00,49,120,0,300,29
2017-04-22T10:30:02.661789+08:00,47,120,6,300,29
2017-04-22T10:31:02.001675+08:00,47,120,13,300,29
2017-04-22T10:32:02.328471+08:00,46,120,14,300,29
2017-04-22T10:33:02.579350+08:00,45,120,15,300,29
2017-04-22T10:34:02.775213+08:00,46,120,19,300,29
2017-04-22T10:35:02.119629+08:00,47,120,20,300,29
2017-04-22T10:36:02.625294+08:00,47,120,21,300,29
2017-04-22T10:37:01.872640+08:00,48,120,22,300,29
2017-04-22T10:38:02.184229+08:00,48,120,24,300,29
2017-04-22T10:39:02.541324+08:00,48,120,26,300,29
2017-04-22T10:40:02.860401+08:00,49,120,25,300,29
2017-04-22T10:41:02.130438+08:00,48,120,24,300,29
2017-04-22T10:42:02.335131+08:00,53,120,24,300,29
2017-04-22T10:43:02.599350+08:00,52,120,25,300,29
2017-04-22T10:44:02.800626+08:00,52,120,26,300,29
2017-04-22T10:45:02.121566+08:00,53,120,25,300,29
2017-04-22T10:46:02.449635+08:00,52,120,27,300,29
2017-04-22T10:47:02.779136+08:00,53,120,27,300,29
2017-04-22T10:48:02.022905+08:00,53,120,27,300,29
2017-04-22T10:49:02.348263+08:00,53,120,27,300,29
2017-04-22T10:50:02.583254+08:00,53,120,27,300,29
2017-04-22T10:51:01.819604+08:00,52,120,26,300,29
2017-04-22T10:52:02.083285+08:00,53,120,27,300,29
2017-04-22T10:53:02.343844+08:00,52,120,28,300,29
2017-04-22T10:54:02.734002+08:00,50,120,29,300,29
2017-04-22T10:55:02.031486+08:00,55,120,29,300,29
2017-04-22T10:56:02.381572+08:00,56,120,31,300,29
2017-04-22T10:57:02.648267+08:00,56,120,33,300,29
2017-04-22T10:58:01.929433+08:00,57,120,36,300,29
2017-04-22T10:59:02.238182+08:00,57,120,36,300,29
2017-04-22T11:00:02.548317+08:00,56,120,36,300,29
2017-04-22T11:01:02.884256+08:00,56,120,36,300,29
2017-04-22T11:02:02.257995+08:00,57,120,36,300,29
2017-04-22T11:03:02.630335+08:00,57,120,40,300,29
2017-04-22T11:04:01.977905+08:00,55,120,40,300,29
2017-04-22T11:05:02.263266+08:00,57,120,40,300,29
2017-04-22T11:06:02.588522+08:00,59,120,40,300,29
2017-04-22T11:07:01.933082+08:00,59,120,40,300,29
2017-04-22T11:08:02.200663+08:00,59,120,40,300,29
2017-04-22T11:09:02.496644+08:00,59,120,40,300,29
2017-04-22T11:10:02.918713+08:00,59,120,40,300,29
2017-04-22T11:11:02.262649+08:00,56,120,40,300,29
2017-04-22T11:12:02.492283+08:00,56,120,39,300,29
2017-04-22T11:13:02.803387+08:00,56,120,39,300,29
2017-04-22T11:14:01.946936+08:00,56,120,39,300,29
2017-04-22T11:15:02.291847+08:00,56,120,39,300,29
2017-04-22T11:16:02.561050+08:00,55,120,39,300,29
2017-04-22T11:17:02.474065+08:00,55,120,39,300,29
2017-04-22T11:18:02.770494+08:00,54,120,40,300,29
2017-04-22T11:19:01.941881+08:00,54,120,40,300,29
2017-04-22T11:20:02.234253+08:00,53,120,40,300,29
2017-04-22T11:21:02.398373+08:00,53,120,38,300,29
2017-04-22T11:22:02.743212+08:00,53,120,37,300,29
2017-04-22T11:23:01.888862+08:00,50,120,37,300,29
2017-04-22T11:24:02.112766+08:00,49,120,38,300,29
2017-04-22T11:25:02.310965+08:00,49,120,37,300,29
2017-04-22T11:26:02.501015+08:00,49,120,37,300,29
2017-04-22T11:27:02.766361+08:00,49,120,38,300,29
2017-04-22T11:28:02.013417+08:00,47,120,38,300,29
2017-04-22T11:29:02.325328+08:00,47,120,38,300,29
2017-04-22T11:30:02.628534+08:00,47,120,38,300,29
2017-04-22T11:31:01.863352+08:00,47,120,38,300,29
2017-04-22T11:32:02.106496+08:00,47,120,39,300,29
2017-04-22T11:33:02.452468+08:00,42,120,41,300,29
2017-04-22T11:34:02.844903+08:00,42,120,41,300,29
2017-04-22T11:35:02.171266+08:00,42,120,41,300,29
2017-04-22T11:36:02.489503+08:00,42,120,40,300,29
2017-04-22T11:37:02.100997+08:00,41,120,40,300,29
2017-04-22T11:38:02.384972+08:00,41,120,40,300,29
2017-04-22T11:39:02.289792+08:00,41,120,40,300,29
2017-04-22T11:40:02.640322+08:00,39,120,39,300,29
2017-04-22T11:41:02.038867+08:00,39,120,38,300,29
2017-04-22T11:42:02.345496+08:00,38,120,39,300,29
2017-04-22T11:43:02.707183+08:00,39,120,38,300,29
2017-04-22T11:44:02.075241+08:00,40,120,37,300,29
2017-04-22T11:45:02.399437+08:00,40,120,36,300,29
2017-04-22T11:46:02.770774+08:00,40,120,37,300,29
2017-04-22T11:47:02.212759+08:00,39,120,36,300,29
2017-04-22T11:48:02.620640+08:00,38,120,37,300,29
2017-04-22T11:49:01.956629+08:00,36,120,38,300,29
2017-04-22T11:50:02.292523+08:00,35,120,37,300,29
2017-04-22T11:51:02.631228+08:00,35,120,39,300,29
2017-04-22T11:52:01.891813+08:00,35,120,41,300,29
2017-04-22T11:53:02.630587+08:00,35,120,41,300,29
2017-04-22T11:54:01.899360+08:00,34,120,40,300,29
2017-04-22T11:55:02.115050+08:00,33,120,39,300,29
2017-04-22T11:56:02.472236+08:00,33,120,39,300,29
2017-04-22T11:57:02.727550+08:00,32,120,39,300,29
2017-04-22T11:58:02.000188+08:00,32,120,39,300,29
2017-04-22T11:59:02.171801+08:00,25,120,39,300,29
2017-04-22T12:00:02.424994+08:00,21,120,39,300,29
2017-04-22T12:01:02.715482+08:00,21,120,39,300,29
2017-04-22T12:02:01.882386+08:00,20,120,39,300,29
2017-04-22T12:03:02.117967+08:00,20,120,37,300,29
2017-04-22T12:04:02.373113+08:00,19,120,37,300,29
2017-04-22T12:05:02.689673+08:00,19,120,37,300,29
2017-04-22T12:06:01.917581+08:00,21,120,35,300,29
2017-04-22T12:07:02.160464+08:00,20,120,34,300,29
2017-04-22T12:08:02.388824+08:00,20,120,31,300,29
2017-04-22T12:09:02.733516+08:00,20,120,28,300,29
2017-04-22T12:10:01.949064+08:00,21,120,29,300,29
2017-04-22T12:11:02.246446+08:00,21,120,29,300,29
2017-04-22T12:12:02.511171+08:00,20,120,31,300,29
2017-04-22T12:13:02.655570+08:00,22,120,31,300,29
2017-04-22T12:14:01.866458+08:00,22,120,31,300,29
2017-04-22T12:15:02.141270+08:00,21,120,30,300,29
2017-04-22T12:16:02.410902+08:00,20,120,30,300,29
2017-04-22T12:17:02.676176+08:00,20,120,32,300,29
2017-04-22T12:18:01.936036+08:00,21,120,34,300,29
2017-04-22T12:19:02.246429+08:00,21,120,33,300,29
2017-04-22T12:20:02.656205+08:00,21,120,33,300,29
2017-04-22T12:21:02.011282+08:00,21,120,33,300,29
2017-04-22T12:22:02.379445+08:00,20,120,33,300,29
2017-04-22T12:23:02.602872+08:00,20,120,32,300,29
2017-04-22T12:24:01.895587+08:00,22,120,31,300,29
2017-04-22T12:25:02.232302+08:00,22,120,32,300,29
2017-04-22T12:26:02.597392+08:00,22,120,32,300,29
2017-04-22T12:27:02.816567+08:00,22,120,32,300,29
2017-04-22T12:28:02.135689+08:00,22,120,32,300,29
2017-04-22T12:29:02.484685+08:00,23,120,32,300,29
2017-04-22T12:30:02.797582+08:00,23,120,32,300,29
2017-04-22T12:31:02.120763+08:00,23,120,32,300,29
2017-04-22T12:32:02.324324+08:00,24,120,28,300,29
2017-04-22T12:33:02.532947+08:00,26,120,29,300,29
2017-04-22T12:34:01.885981+08:00,27,120,29,300,29
2017-04-22T12:35:02.197836+08:00,26,120,28,300,29
2017-04-22T12:36:02.297626+08:00,25,120,29,300,29
2017-04-22T12:37:02.591086+08:00,25,120,29,300,29
2017-04-22T12:38:02.188776+08:00,25,120,29,300,29
2017-04-22T12:39:02.502482+08:00,25,120,29,300,29
2017-04-22T12:40:02.735472+08:00,26,120,25,300,29
2017-04-22T12:41:01.987202+08:00,28,120,25,300,29
2017-04-22T12:42:02.559351+08:00,28,120,25,300,29
2017-04-22T12:43:02.766162+08:00,30,120,25,300,29
2017-04-22T12:44:02.129182+08:00,30,120,25,300,29
2017-04-22T12:45:02.487158+08:00,29,120,24,300,29
2017-04-22T12:46:02.724257+08:00,28,120,24,300,29
2017-04-22T12:47:02.018057+08:00,28,120,25,300,29
2017-04-22T12:48:02.284431+08:00,27,120,28,300,29
2017-04-22T12:49:02.657801+08:00,28,120,28,300,29
2017-04-22T12:50:01.970058+08:00,28,120,29,300,29
2017-04-22T12:51:02.267081+08:00,28,120,28,300,29
2017-04-22T12:52:02.538932+08:00,28,120,29,300,29
2017-04-22T12:53:02.765343+08:00,28,120,29,300,29
2017-04-22T12:54:02.053943+08:00,29,120,25,300,29
2017-04-22T12:55:02.287230+08:00,29,120,26,300,29
2017-04-22T12:56:02.559549+08:00,28,120,26,300,29
2017-04-22T12:57:01.913671+08:00,30,120,27,300,29
2017-04-22T12:58:02.153135+08:00,30,120,29,300,29
2017-04-22T12:59:02.398139+08:00,30,120,29,300,29
2017-04-22T13:00:02.719084+08:00,30,120,29,300,29
2017-04-22T13:01:01.967957+08:00,32,120,29,300,29
2017-04-22T13:02:02.300658+08:00,32,120,29,300,29
2017-04-22T13:03:02.589667+08:00,32,120,28,300,29
2017-04-22T13:04:01.882706+08:00,33,120,28,300,29
2017-04-22T13:05:02.067117+08:00,33,120,27,300,29
2017-04-22T13:06:02.439735+08:00,32,120,26,300,29
2017-04-22T13:07:02.353736+08:00,31,120,26,300,29
2017-04-22T13:08:02.643077+08:00,33,120,28,300,29
2017-04-22T13:09:02.051678+08:00,35,120,28,300,29
2017-04-22T13:10:02.418719+08:00,35,120,27,300,29
2017-04-22T13:11:02.680385+08:00,34,120,27,300,29
2017-04-22T13:12:01.929461+08:00,32,120,28,300,29
2017-04-22T13:13:02.226616+08:00,31,120,28,300,29
2017-04-22T13:14:02.399784+08:00,31,120,29,300,29
2017-04-22T13:15:02.622697+08:00,31,120,29,300,29
2017-04-22T13:16:01.977474+08:00,31,120,29,300,29
2017-04-22T13:17:02.214383+08:00,31,120,30,300,29
2017-04-22T13:18:02.403466+08:00,31,120,30,300,29
2017-04-22T13:19:02.677324+08:00,31,120,29,300,29
2017-04-22T13:20:01.898841+08:00,32,120,28,300,29
2017-04-22T13:21:02.173294+08:00,32,120,32,300,29
2017-04-22T13:22:02.414649+08:00,31,120,35,300,29
2017-04-22T13:23:02.722286+08:00,31,120,37,300,29
2017-04-22T13:24:02.052746+08:00,36,120,36,300,29
2017-04-22T13:25:02.296918+08:00,36,120,36,300,29
2017-04-22T13:26:02.607633+08:00,34,120,36,300,29
2017-04-22T13:27:01.916061+08:00,34,120,37,300,29
2017-04-22T13:28:02.206920+08:00,34,120,37,300,29
2017-04-22T13:29:02.477770+08:00,34,120,37,300,29
2017-04-22T13:30:02.665158+08:00,34,120,37,300,29
2017-04-22T13:31:01.936927+08:00,33,120,39,300,29
2017-04-22T13:32:02.275739+08:00,33,120,40,300,29
2017-04-22T13:33:02.538091+08:00,33,120,39,300,29
2017-04-22T13:34:02.802587+08:00,34,120,39,300,29
2017-04-22T13:35:02.085614+08:00,34,120,37,300,29
2017-04-22T13:36:02.388771+08:00,33,120,37,300,29
2017-04-22T13:37:02.741577+08:00,33,120,37,300,29
2017-04-22T13:38:02.050382+08:00,33,120,39,300,29
2017-04-22T13:39:02.369146+08:00,33,120,39,300,29
2017-04-22T13:40:02.633632+08:00,33,120,39,300,29
2017-04-22T13:41:01.836862+08:00,32,120,39,300,29
2017-04-22T13:42:02.078715+08:00,32,120,41,300,29
2017-04-22T13:43:02.478179+08:00,32,120,40,300,29
2017-04-22T13:44:02.719526+08:00,35,120,40,300,29
2017-04-22T13:45:02.066219+08:00,36,120,40,300,29
2017-04-22T13:46:02.369803+08:00,37,120,39,300,29
2017-04-22T13:47:02.575472+08:00,38,120,41,300,29
2017-04-22T13:48:01.868122+08:00,39,120,41,300,29
2017-04-22T13:49:02.095720+08:00,40,120,40,300,29
2017-04-22T13:50:02.395449+08:00,40,120,37,300,29
2017-04-22T13:51:02.625804+08:00,40,120,40,300,29
2017-04-22T13:52:01.839672+08:00,40,120,41,300,29
2017-04-22T13:53:02.155064+08:00,39,120,41,300,29
2017-04-22T13:54:02.464500+08:00,39,120,42,300,29
2017-04-22T13:55:02.683647+08:00,41,120,40,300,29
2017-04-22T13:56:02.000900+08:00,43,120,41,300,29
2017-04-22T13:57:02.287539+08:00,44,120,40,300,29
2017-04-22T13:58:02.511058+08:00,42,120,41,300,29
2017-04-22T13:59:02.867656+08:00,41,120,41,300,29
2017-04-22T14:00:02.177193+08:00,41,120,41,300,29
2017-04-22T14:01:02.485621+08:00,41,120,42,300,29
2017-04-22T14:02:02.285065+08:00,40,120,42,300,29
2017-04-22T14:03:02.525936+08:00,42,120,42,300,29
2017-04-22T14:04:01.821495+08:00,41,120,42,300,29
2017-04-22T14:05:02.013197+08:00,41,120,42,300,29
2017-04-22T14:06:02.309508+08:00,43,120,42,300,29
2017-04-22T14:07:02.580502+08:00,42,120,42,300,29
2017-04-22T14:08:01.898986+08:00,40,120,41,300,29
2017-04-22T14:09:02.297988+08:00,41,120,41,300,29
2017-04-22T14:10:02.639030+08:00,44,120,42,300,29
2017-04-22T14:11:01.877862+08:00,45,120,42,300,29
2017-04-22T14:12:02.208987+08:00,46,120,43,300,29
2017-04-22T14:13:02.472433+08:00,47,120,43,300,29
2017-04-22T14:14:02.758983+08:00,48,120,43,300,29
2017-04-22T14:15:02.037316+08:00,48,120,44,300,29
2017-04-22T14:16:02.306526+08:00,49,120,44,300,29
2017-04-22T14:17:02.596847+08:00,51,120,44,300,29
2017-04-22T14:18:02.494867+08:00,51,120,44,300,29
2017-04-22T14:19:02.899778+08:00,51,120,43,300,29
2017-04-22T14:20:02.126734+08:00,51,120,45,300,29
2017-04-22T14:21:02.442987+08:00,51,120,46,300,29
2017-04-22T14:22:02.736247+08:00,52,120,46,300,29
2017-04-22T14:23:02.049592+08:00,53,120,50,300,29
2017-04-22T14:24:02.275365+08:00,53,120,49,300,29
2017-04-22T14:25:02.740820+08:00,54,120,49,300,29
2017-04-22T14:26:02.106315+08:00,56,120,49,300,29
2017-04-22T14:27:02.443965+08:00,59,120,50,300,29
2017-04-22T14:28:02.751589+08:00,58,120,50,300,29
2017-04-22T14:29:01.986713+08:00,59,120,50,300,29
2017-04-22T14:30:02.307105+08:00,59,120,51,300,29
2017-04-22T14:31:02.695734+08:00,59,120,50,300,29
2017-04-22T14:32:01.979103+08:00,62,120,50,300,29
2017-04-22T14:33:02.286686+08:00,62,120,49,300,29
2017-04-22T14:34:02.578863+08:00,62,120,49,300,29
2017-04-22T14:35:02.820557+08:00,63,120,49,300,29
2017-04-22T14:36:02.096445+08:00,60,120,49,300,29
2017-04-22T14:37:02.304499+08:00,64,120,51,300,29
2017-04-22T14:38:02.613760+08:00,64,120,52,300,29
2017-04-22T14:39:01.966214+08:00,64,120,50,300,29
2017-04-22T14:40:02.526628+08:00,65,120,50,300,29
2017-04-22T14:41:01.869715+08:00,65,120,50,300,29
2017-04-22T14:42:02.132740+08:00,66,120,49,300,29
2017-04-22T14:43:02.410975+08:00,65,120,48,300,29
2017-04-22T14:44:02.743168+08:00,66,120,47,300,29
2017-04-22T14:45:02.066968+08:00,69,120,47,300,29
2017-04-22T14:46:02.322041+08:00,70,120,47,300,29
2017-04-22T14:47:02.639251+08:00,75,120,48,300,29
2017-04-22T14:48:01.907063+08:00,77,120,47,300,29
2017-04-22T14:49:02.248928+08:00,77,120,47,300,29
2017-04-22T14:50:02.559891+08:00,80,120,45,300,29
2017-04-22T14:51:02.796864+08:00,80,120,47,300,29
2017-04-22T14:52:02.053480+08:00,81,120,48,300,29
2017-04-22T14:53:02.365518+08:00,81,120,47,300,29
2017-04-22T14:54:02.707415+08:00,83,120,47,300,29
2017-04-22T14:55:01.978689+08:00,83,120,47,300,29
2017-04-22T14:56:02.242215+08:00,83,120,47,300,29
2017-04-22T14:57:02.493596+08:00,83,120,47,300,29
2017-04-22T14:58:02.637197+08:00,83,120,47,300,29
2017-04-22T14:59:02.396077+08:00,79,120,47,300,29
2017-04-22T15:00:02.628628+08:00,78,120,47,300,29
2017-04-22T15:01:01.993735+08:00,79,120,49,300,29
2017-04-22T15:02:02.268440+08:00,80,120,49,300,29
2017-04-22T15:03:02.557080+08:00,80,120,52,300,29
2017-04-22T15:04:02.757047+08:00,78,120,51,300,29
2017-04-22T15:05:02.013858+08:00,79,120,53,300,29
2017-04-22T15:06:02.232397+08:00,79,120,52,300,29
2017-04-22T15:07:02.451953+08:00,80,120,51,300,29
2017-04-22T15:08:02.717958+08:00,82,120,50,300,29
2017-04-22T15:09:02.351089+08:00,82,120,50,300,29
2017-04-22T15:10:02.716144+08:00,84,120,48,300,29
2017-04-22T15:11:02.053963+08:00,86,120,48,300,29
2017-04-22T15:12:02.336572+08:00,87,120,49,300,29
2017-04-22T15:13:02.602999+08:00,87,120,49,300,29
2017-04-22T15:14:01.877177+08:00,86,120,48,300,29
2017-04-22T15:15:02.396550+08:00,85,120,48,300,29
2017-04-22T15:16:02.610345+08:00,87,120,51,300,29
2017-04-22T15:17:01.930308+08:00,86,120,51,300,29
2017-04-22T15:18:02.172768+08:00,86,120,51,300,29
2017-04-22T15:19:02.410648+08:00,86,120,51,300,29
2017-04-22T15:20:02.642451+08:00,83,120,52,300,29
2017-04-22T15:21:01.935825+08:00,84,120,52,300,29
2017-04-22T15:22:02.200870+08:00,85,120,49,300,29
2017-04-22T15:23:02.496880+08:00,85,120,48,300,29
2017-04-22T15:24:02.757486+08:00,83,120,49,300,29
2017-04-22T15:25:02.001648+08:00,84,120,48,300,29
2017-04-22T15:26:02.292884+08:00,85,120,48,300,29
2017-04-22T15:27:02.590224+08:00,85,120,48,300,29
2017-04-22T15:28:02.884529+08:00,85,120,47,300,29
2017-04-22T15:29:02.104527+08:00,85,120,48,300,29
2017-04-22T15:30:02.437623+08:00,84,120,48,300,29
2017-04-22T15:31:02.713077+08:00,84,120,48,300,29
2017-04-22T15:32:01.942978+08:00,84,120,46,300,29
2017-04-22T15:33:02.208335+08:00,83,120,44,300,29
2017-04-22T15:34:02.571383+08:00,83,120,46,300,29
2017-04-22T15:35:01.873878+08:00,82,120,47,300,29
2017-04-22T15:36:02.526678+08:00,83,120,48,300,29
2017-04-22T15:37:01.827055+08:00,83,120,50,300,29
2017-04-22T15:38:02.046310+08:00,84,120,50,300,29
2017-04-22T15:39:02.337620+08:00,83,120,50,300,29
2017-04-22T15:40:02.651244+08:00,83,120,49,300,29
2017-04-22T15:41:02.205296+08:00,85,120,49,300,29
2017-04-22T15:42:02.440199+08:00,85,120,49,300,29
2017-04-22T15:43:02.696919+08:00,85,120,49,300,29
2017-04-22T15:44:01.988810+08:00,85,120,49,300,29
2017-04-22T15:45:02.315589+08:00,83,120,48,300,29
2017-04-22T15:46:02.701834+08:00,81,120,48,300,29
2017-04-22T15:47:01.993458+08:00,81,120,49,300,29
2017-04-22T15:48:02.239534+08:00,81,120,52,300,29
2017-04-22T15:49:02.534940+08:00,82,120,51,300,29
2017-04-22T15:50:01.831292+08:00,82,120,52,300,29
2017-04-22T15:51:02.103504+08:00,83,120,52,300,29
2017-04-22T15:52:02.314963+08:00,83,120,54,300,29
2017-04-22T15:53:02.622057+08:00,81,120,55,300,29
2017-04-22T15:54:01.961137+08:00,81,120,55,300,29
2017-04-22T15:55:02.298915+08:00,82,120,54,300,29
2017-04-22T15:56:02.590358+08:00,85,120,56,300,29
2017-04-22T15:57:01.836590+08:00,85,120,56,300,29
2017-04-22T15:58:02.144062+08:00,80,120,56,300,29
2017-04-22T15:59:02.483370+08:00,80,120,56,300,29
2017-04-22T16:00:01.839602+08:00,78,120,57,300,29
2017-04-22T16:01:02.077759+08:00,77,120,56,300,29
2017-04-22T16:02:02.292630+08:00,77,120,55,300,29
2017-04-22T16:03:02.526323+08:00,80,120,55,300,29
2017-04-22T16:04:02.658088+08:00,75,120,53,300,29
2017-04-22T16:05:02.021922+08:00,73,120,53,300,29
2017-04-22T16:06:02.290014+08:00,74,120,52,300,29
2017-04-22T16:07:02.504185+08:00,80,120,52,300,29
2017-04-22T16:08:02.705015+08:00,79,120,52,300,29
2017-04-22T16:09:02.163363+08:00,79,120,52,300,29
2017-04-22T16:10:02.514960+08:00,80,120,52,300,29
2017-04-22T16:11:02.768384+08:00,79,120,52,300,29
2017-04-22T16:12:01.939816+08:00,75,120,51,300,29
2017-04-22T16:13:02.189986+08:00,77,120,54,300,29
2017-04-22T16:14:02.472658+08:00,77,120,55,300,29
2017-04-22T16:15:02.795936+08:00,76,120,57,300,29
2017-04-22T16:16:02.070611+08:00,76,120,57,300,29
2017-04-22T16:17:02.298879+08:00,75,120,57,300,29
2017-04-22T16:18:02.664556+08:00,71,120,56,300,29
2017-04-22T16:19:01.966379+08:00,70,120,56,300,29
2017-04-22T16:20:02.234176+08:00,72,120,55,300,29
2017-04-22T16:21:02.517704+08:00,72,120,53,300,29
2017-04-22T16:22:01.880958+08:00,72,120,52,300,29
2017-04-22T16:23:02.044632+08:00,73,120,52,300,29
2017-04-22T16:24:02.270648+08:00,74,120,52,300,29
2017-04-22T16:25:02.582743+08:00,70,120,53,300,29
2017-04-22T16:26:02.793858+08:00,71,120,52,300,29
2017-04-22T16:27:01.996671+08:00,72,120,53,300,29
2017-04-22T16:28:02.416099+08:00,73,120,53,300,29
2017-04-22T16:29:02.698905+08:00,74,120,54,300,29
2017-04-22T16:30:01.998604+08:00,74,120,57,300,29
2017-04-22T16:31:02.298708+08:00,74,120,59,300,29
2017-04-22T16:32:02.591025+08:00,75,120,60,300,29
2017-04-22T16:33:02.900991+08:00,75,120,63,300,29
2017-04-22T16:34:02.258892+08:00,76,120,62,300,29
2017-04-22T16:35:02.636171+08:00,77,120,62,300,29
2017-04-22T16:36:02.019489+08:00,80,120,64,300,29
2017-04-22T16:37:02.375933+08:00,79,120,63,300,29
2017-04-22T16:38:02.715737+08:00,79,120,64,300,29
